# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
217.00,15.00,3.70,20.36,10.00,0.01,21.41
217.00,28.00,3.70,20.36,10.00,0.01,21.41
217.00,13.00,3.70,20.36,10.00,0.01,21.41
217.00,12.00,3.70,20.36,10.00,0.01,21.41
217.00,27.00,3.70,20.36,10.00,0.01,21.41
217.00,6.00,3.70,20.36,10.00,0.01,21.41
217.00,7.00,3.70,20.36,10.00,0.01,21.41
217.00,23.00,3.70,20.36,10.00,0.01,21.41
217.00,24.00,3.70,20.36,10.00,0.01,21.41
217.00,20.00,3.70,20.36,10.00,0.01,21.41
217.00,17.00,3.70,20.36,10.00,0.01,21.41
217.00,1.00,3.70,20.36,10.00,0.01,21.41
217.00,3.00,3.70,20.36,10.00,0.01,21.41
217.00,19.00,3.70,20.36,10.00,0.01,21.41
217.00,14.00,3.70,20.36,10.00,0.01,21.41
217.00,11.00,3.70,20.36,10.00,0.01,21.41
217.00,30.00,3.70,20.36,10.00,0.01,21.41
217.00,16.00,3.70,20.36,10.00,0.01,21.41
217.00,10.00,3.70,20.36,10.00,0.01,21.41
217.00,9.00,3.70,20.36,10.00,0.01,21.41
217.00,25.00,3.70,20.36,10.00,0.01,21.41
217.00,0.00,3.70,20.36,10.00,0.01,21.41
217.00,2.00,3.70,20.36,10.00,0.01,21.41
217.00,8.00,3.70,20.36,10.00,0.01,21.41
217.00,4.00,12.34,102.12,16.00,0.02,27.29
217.00,5.00,3.70,20.36,10.00,0.01,21.41
217.00,18.00,46.28,279.90,19.07,0.04,30.94
217.00,33.00,3.70,20.36,10.00,0.01,21.41
217.00,43.00,3.70,20.36,10.00,0.01,21.41
217.00,41.00,3.70,20.36,10.00,0.01,21.41
217.00,32.00,3.70,20.36,10.00,0.01,21.41
217.00,26.00,3.70,20.36,10.00,0.01,21.41
217.00,52.00,3.70,20.36,10.00,0.01,21.41
217.00,36.00,3.70,20.36,10.00,0.01,21.41
217.00,34.00,3.70,20.36,10.00,0.01,21.41
217.00,40.00,5.55,38.88,11.00,0.01,22.37
217.00,31.00,3.70,20.36,10.00,0.01,21.41
217.00,48.00,3.70,20.36,10.00,0.01,21.41
217.00,45.00,3.70,20.36,10.00,0.01,21.41
217.00,37.00,9.26,54.92,12.00,0.02,23.31
217.00,44.00,3.70,20.36,10.00,0.01,21.41
217.00,29.00,3.70,20.36,10.00,0.01,21.41
217.00,35.00,3.70,20.36,10.00,0.01,21.41
217.00,21.00,9.26,54.92,12.00,0.02,23.31
