method, generation, latency, ar
surrogate, 1, 29.0, 0.46875
surrogate, 1, 25.0, 0.28125
surrogate, 1, 23.0, 0.25
surrogate, 1, 21.0, 0.09375
surrogate, 1, 15.0, 0.03125
surrogate, 2, 28.0, 0.46875
surrogate, 2, 25.0, 0.28125
surrogate, 2, 25.0, 0.28125
surrogate, 2, 23.0, 0.25
surrogate, 2, 21.0, 0.09375
surrogate, 2, 15.0, 0.03125
surrogate, 3, 31.0, 0.53125
surrogate, 3, 28.0, 0.46875
surrogate, 3, 25.0, 0.28125
surrogate, 3, 25.0, 0.28125
surrogate, 3, 25.0, 0.28125
surrogate, 3, 25.0, 0.28125
surrogate, 3, 25.0, 0.28125
surrogate, 3, 23.0, 0.25
surrogate, 3, 21.0, 0.09375
surrogate, 3, 15.0, 0.03125
surrogate, 3, 15.0, 0.03125
surrogate, 3, 15.0, 0.03125
surrogate, 4, 31.0, 0.53125
surrogate, 4, 28.0, 0.46875
surrogate, 4, 25.0, 0.28125
surrogate, 4, 25.0, 0.28125
surrogate, 4, 25.0, 0.28125
surrogate, 4, 25.0, 0.28125
surrogate, 4, 25.0, 0.28125
surrogate, 4, 23.0, 0.25
surrogate, 4, 21.0, 0.09375
surrogate, 4, 15.0, 0.03125
surrogate, 4, 15.0, 0.03125
surrogate, 4, 15.0, 0.03125
surrogate, 4, 15.0, 0.03125
surrogate, 5, 34.0, 0.78125
surrogate, 5, 31.0, 0.53125
surrogate, 5, 28.0, 0.46875
surrogate, 5, 28.0, 0.46875
surrogate, 5, 25.0, 0.28125
surrogate, 5, 25.0, 0.28125
surrogate, 5, 25.0, 0.28125
surrogate, 5, 25.0, 0.28125
surrogate, 5, 25.0, 0.28125
surrogate, 5, 23.0, 0.25
surrogate, 5, 21.0, 0.09375
surrogate, 5, 15.0, 0.03125
surrogate, 5, 15.0, 0.03125
surrogate, 5, 15.0, 0.03125
surrogate, 5, 15.0, 0.03125
surrogate, 6, 34.0, 0.78125
surrogate, 6, 31.0, 0.53125
surrogate, 6, 28.0, 0.46875
surrogate, 6, 28.0, 0.46875
surrogate, 6, 26.0, 0.34375
surrogate, 6, 25.0, 0.28125
surrogate, 6, 25.0, 0.28125
surrogate, 6, 25.0, 0.28125
surrogate, 6, 25.0, 0.28125
surrogate, 6, 25.0, 0.28125
surrogate, 6, 23.0, 0.25
surrogate, 6, 21.0, 0.09375
surrogate, 6, 21.0, 0.09375
surrogate, 6, 15.0, 0.03125
surrogate, 6, 15.0, 0.03125
surrogate, 6, 15.0, 0.03125
surrogate, 6, 15.0, 0.03125
surrogate, 7, 33.0, 0.78125
surrogate, 7, 31.0, 0.53125
surrogate, 7, 28.0, 0.46875
surrogate, 7, 28.0, 0.46875
surrogate, 7, 26.0, 0.34375
surrogate, 7, 23.0, 0.28125
surrogate, 7, 21.0, 0.125
surrogate, 7, 15.0, 0.03125
surrogate, 7, 15.0, 0.03125
surrogate, 7, 15.0, 0.03125
surrogate, 7, 15.0, 0.03125
surrogate, 7, 15.0, 0.03125
surrogate, 7, 15.0, 0.03125
surrogate, 8, 34.0, 0.8125
surrogate, 8, 33.0, 0.78125
surrogate, 8, 31.0, 0.53125
surrogate, 8, 28.0, 0.46875
surrogate, 8, 28.0, 0.46875
surrogate, 8, 26.0, 0.34375
surrogate, 8, 26.0, 0.34375
surrogate, 8, 23.0, 0.28125
surrogate, 8, 21.0, 0.125
surrogate, 8, 15.0, 0.03125
surrogate, 8, 15.0, 0.03125
surrogate, 8, 15.0, 0.03125
surrogate, 8, 15.0, 0.03125
surrogate, 8, 15.0, 0.03125
surrogate, 8, 15.0, 0.03125
surrogate, 8, 15.0, 0.03125
surrogate, 9, 34.0, 0.8125
surrogate, 9, 33.0, 0.78125
surrogate, 9, 31.0, 0.53125
surrogate, 9, 28.0, 0.46875
surrogate, 9, 28.0, 0.46875
surrogate, 9, 26.0, 0.34375
surrogate, 9, 26.0, 0.34375
surrogate, 9, 23.0, 0.28125
surrogate, 9, 21.0, 0.125
surrogate, 9, 21.0, 0.125
surrogate, 9, 15.0, 0.03125
surrogate, 9, 15.0, 0.03125
surrogate, 9, 15.0, 0.03125
surrogate, 9, 15.0, 0.03125
surrogate, 9, 15.0, 0.03125
surrogate, 9, 15.0, 0.03125
surrogate, 9, 15.0, 0.03125
surrogate, 10, 34.0, 0.8125
surrogate, 10, 34.0, 0.8125
surrogate, 10, 33.0, 0.78125
surrogate, 10, 33.0, 0.78125
surrogate, 10, 30.0, 0.53125
surrogate, 10, 28.0, 0.46875
surrogate, 10, 28.0, 0.46875
surrogate, 10, 26.0, 0.34375
surrogate, 10, 26.0, 0.34375
surrogate, 10, 26.0, 0.34375
surrogate, 10, 23.0, 0.28125
surrogate, 10, 21.0, 0.125
surrogate, 10, 21.0, 0.125
surrogate, 10, 15.0, 0.03125
surrogate, 10, 15.0, 0.03125
surrogate, 10, 15.0, 0.03125
