method, generation, latency, ar
surrogate, 1, 47.0, 0.9375
surrogate, 1, 45.0, 0.825
surrogate, 2, 47.0, 0.9375
surrogate, 2, 46.0, 0.8375
surrogate, 2, 45.0, 0.825
surrogate, 3, 47.0, 0.9375
surrogate, 3, 46.0, 0.8375
surrogate, 3, 45.0, 0.825
surrogate, 4, 47.0, 0.9375
surrogate, 4, 47.0, 0.9375
surrogate, 4, 46.0, 0.8625
surrogate, 4, 45.0, 0.825
surrogate, 5, 47.0, 0.9375
surrogate, 5, 47.0, 0.9375
surrogate, 5, 46.0, 0.9
surrogate, 5, 45.0, 0.825
surrogate, 6, 47.0, 0.9375
surrogate, 6, 47.0, 0.9375
surrogate, 6, 47.0, 0.9375
surrogate, 6, 46.0, 0.9
surrogate, 6, 45.0, 0.825
surrogate, 7, 47.0, 0.9375
surrogate, 7, 47.0, 0.9375
surrogate, 7, 47.0, 0.9375
surrogate, 7, 46.0, 0.9
surrogate, 7, 45.0, 0.825
surrogate, 8, 47.0, 0.9375
surrogate, 8, 47.0, 0.9375
surrogate, 8, 47.0, 0.9375
surrogate, 8, 46.0, 0.9
surrogate, 8, 45.0, 0.825
surrogate, 9, 47.0, 0.9375
surrogate, 9, 47.0, 0.9375
surrogate, 9, 47.0, 0.9375
surrogate, 9, 46.0, 0.9
surrogate, 9, 45.0, 0.85
surrogate, 10, 47.0, 0.9375
surrogate, 10, 47.0, 0.9375
surrogate, 10, 47.0, 0.9375
surrogate, 10, 46.0, 0.9
surrogate, 10, 46.0, 0.9
surrogate, 10, 45.0, 0.85
surrogate, 11, 47.0, 0.9375
surrogate, 11, 47.0, 0.9375
surrogate, 11, 47.0, 0.9375
surrogate, 11, 46.0, 0.9
surrogate, 11, 46.0, 0.9
surrogate, 11, 45.0, 0.85
surrogate, 12, 47.0, 0.9375
surrogate, 12, 47.0, 0.9375
surrogate, 12, 47.0, 0.9375
surrogate, 12, 46.0, 0.9
surrogate, 12, 46.0, 0.9
surrogate, 12, 45.0, 0.85
surrogate, 13, 49.0, 0.95
surrogate, 13, 47.0, 0.9375
surrogate, 13, 47.0, 0.9375
surrogate, 13, 47.0, 0.9375
surrogate, 13, 46.0, 0.9
surrogate, 13, 46.0, 0.9
surrogate, 13, 45.0, 0.85
