method, generation, latency, ar
surrogate, 1, 46.0, 0.9
surrogate, 1, 46.0, 0.9
surrogate, 2, 47.0, 0.9375
surrogate, 2, 46.0, 0.9
surrogate, 2, 46.0, 0.9
surrogate, 2, 46.0, 0.9
surrogate, 3, 46.0, 0.9375
surrogate, 4, 46.0, 0.9375
surrogate, 5, 46.0, 0.9375
surrogate, 6, 46.0, 0.9375
surrogate, 7, 46.0, 0.9375
surrogate, 8, 46.0, 0.9375
surrogate, 9, 46.0, 0.9375
surrogate, 9, 45.0, 0.925
surrogate, 10, 46.0, 0.9375
surrogate, 10, 45.0, 0.925
surrogate, 11, 46.0, 0.9375
surrogate, 11, 45.0, 0.925
surrogate, 12, 46.0, 0.9375
surrogate, 12, 46.0, 0.9375
surrogate, 12, 45.0, 0.925
surrogate, 13, 46.0, 0.9375
surrogate, 13, 46.0, 0.9375
surrogate, 13, 45.0, 0.925
surrogate, 14, 47.0, 0.95
surrogate, 14, 46.0, 0.9375
surrogate, 14, 46.0, 0.9375
surrogate, 14, 45.0, 0.925
